1578202533083975680,2022-10-07 01:56:20+00:00,Ukraine War Shows Russia’s Heavy Hand in #Nuclear Supply Chains https://t.co/mqGXkgPG21 #Uranium #Ukraine @EconomicAlpha @JamesGRickards @AlexEpstein @DA_Stockman @UrTokenCorgi @UraniumTrends @Leigh_Phillips @CanAlaska @leadlagreport @kofinas @HiddenForcesPod,,1,0
1578201890231562240,2022-10-07 01:53:46+00:00,"You see how they treated @elonmusk when he tried to prevent nuclear war? The elites of the world want a nuclear war..they are violent minded animals that only want destruction and war…the world is VERY CLOSE TO ENDING, WAKE UP WORLD‼️‼️‼️

#WW3 
#ARMageddon 
#Biden
#Russia",,0,9
1578201369025998848,2022-10-07 01:51:42+00:00,"The 6 &amp; 9 August 1945 tragedy of Hiroshima and Nagasaki and the Ahmadiyya call for peace

#NuclearWeapons #NuclearWar #WorldWarIII #Russia #Ukraine

https://t.co/ZRjXrHie0X

via @AlHakamWeekly","London, England",4,6
1578200807459426304,2022-10-07 01:49:28+00:00,Ukraine War Shows Russia’s Heavy Hand in #Nuclear Supply Chains https://t.co/mqGXkgQdRz #Uranium #Ukraine @quakes99 @uraniuminsider @NorthstarCharts @derekquick1 @Jhinster1 @contrarian8888 @Yellowbull11 @UraniumEnergy @AmirAdnani @Sprott @LynAldenContact,,1,0
1578200232470487041,2022-10-07 01:47:11+00:00,"Nuclear 'Armageddon' threat back for first time since Cold War: Biden
#Biden #conflict #Nuclear #politics #putin #Russia #US
https://t.co/zugzxGaIz0",,0,1
1578200184705654786,2022-10-07 01:47:00+00:00,Putin's Nuclear Train Is On the Move But Is It Headed To The Front Line? | Russia-Ukraine War #ukraine #russia  #UkraineRussia #Kherson #Kharkiv   ▶https://t.co/j1EB0XTJcx,,3,5
1578198524503928832,2022-10-07 01:40:24+00:00,"So start World War 3 to prevent World War 3?? What lunacy is this! As if the world hasn't suffered enough because of Covid, this madman wants a nuclear war now. https://t.co/mR3rSF90t6",भारतमहाराज्यम्,1,3
1578196855313166337,2022-10-07 01:33:46+00:00,I’m getting 3 involuntary wives if this nuclear war happens lmao,San Diego,0,2
1578196572235513859,2022-10-07 01:32:38+00:00,"Biden said the risk of nuclear “#Armageddon” is at its highest level since the 1962 Cuban Missile Crisis, as #Russia speaks of the possibility of using tactical #nuclearweapons after suffering massive setbacks in #Ukraine, reports @AP

https://t.co/2cqQzsdytW

via @AlHakamWeekly","London, England",1,5
1578194640582643712,2022-10-07 01:24:58+00:00,"🚨🇺🇸☣️🚀 #USA #Breaking —Biden Tonight In #NYC: ""Nuclear 'Armageddon' threat back for first time since Cuban Missile Crisis.""

—#Biden ""World risks nuclear ""Armageddon"" for the first time since the Cold War; #Putin needs a ""Off Ramp"". https://t.co/wsjX90yM3W",,1,1
1578194332158402566,2022-10-07 01:23:44+00:00,"Imagine a story like this during Trump’s presidency…

“Oh, it’s Biden starting a nuclear world war 3… that’s so sexy!” https://t.co/XEsUn6Y60s",United States,0,2
1578193823125377024,2022-10-07 01:21:43+00:00,"so #zelenskyy asked while talking to our @LowyInstitute  for a pre-emptive strike against #Russia, this man is asking for a nuclear war.. at our institute.

we have dam well better condemn this @AlboMP @SenatorWong @RichardMarlesMP  video for proof, no one wins a nuclear war https://t.co/ChiyQKIWs6 https://t.co/6YW0B8jhrw","South Australia, Australia",0,2
1578193528533966848,2022-10-07 01:20:33+00:00,Don’t fall for this.  The plan is for Biden to save us from nuclear war 3 days before the midterm elections.  The left is desperate and crazy!!! https://t.co/Y3IlE61Jw0,,0,4
1578192390954881024,2022-10-07 01:16:02+00:00,"(Washington Examiner):#Biden warns of nuclear '#Armageddon' : President Joe Biden spoke of nuclear ""Armageddon"" in a warning about escalation in Russia's war in Ukraine during a speech to Democrats on Thursday. .. https://t.co/Ct9JSrbpOo",,0,0
1578190671457853440,2022-10-07 01:09:12+00:00,"“Glass half full: I don’t think #Putin will actually launch a #nuclear weapon (and if he tries to, at least some possibility chain of command rebels)

Glass half empty: We’re presently at the highest risk of nuclear war since the #Cuban missile crisis.”

@ianbremmer #Ukraine","London, England",0,0
1578190350295990274,2022-10-07 01:07:55+00:00,Biden says Nuclear 'Armageddon' Threat Back For First Time Since Cold War #Russia #Ukraine #UkraineWar #WWIII https://t.co/ELcHKIYKDK,United States,0,0
1578190321124794369,2022-10-07 01:07:48+00:00,"#NSTworld Putin is ""not joking"" when he threatens to use nuclear weapons to pursue his invasion of Ukraine, Biden said. 

#Biden #Russia #Nuclear #Ukraine #Armageddon 

https://t.co/2sjKCGrjcu",Malaysia,1,1
1578189170341658624,2022-10-07 01:03:14+00:00,"I hope these are not related:

1. Ukraine victories put them on path to win war

2. Putin backed into corner, gives unhinged speech indicating will use nuclear weapons, “not bluffing”

3. State Department urges Americans leave Russia

1/3","Nashville, TN",0,2
1578187779707572224,2022-10-07 00:57:42+00:00,Who will get the inevitable Nuclear War underway. ☢ #NUCLEARWAR #WW3 #ARMAGEDDON,,0,0
1578187668453629952,2022-10-07 00:57:16+00:00,Funny how fast #Ukraine and #Kiev forgot about when @elonmusk donated #Starlink and how much it has done to aide in their defense just because he's trying to help avoid #WW3...Fuck you guys bring on nuclear war then. Remember #candleday? Such noble leaders...,,0,0
1578186451141152768,2022-10-07 00:52:25+00:00,"Well sh*t we going to nuclear war

#UkraineRussiaWar #nuclear #Nuclearwar #WW3 #RussiaIsATerroristState #Ukraine https://t.co/VbnNTMV5g4",On life trip,2,13
1578181610926899200,2022-10-07 00:33:11+00:00,"War Footing: United States Buys $290 Million Worth of Drugs in Preparation for Nuclear Emergencies
https://t.co/Y3g8R3qOQ1",,0,0
1578180808052908034,2022-10-07 00:30:00+00:00,"#Russia-#Ukraine War: Russian President Vladimir Putin has warned that he won’t hesitate to use nuclear weapons

https://t.co/GxFF4LUX56",India,3,6
1578177775579516928,2022-10-07 00:17:57+00:00,"No to war!

The reckless actions of governments that are leading the world to disaster must be countered by a global mass anti-war movement of the working class and youth.

#nowarinukraine #nowar #nuclear #nuclearwar

https://t.co/nP78FGFNjl https://t.co/Em0FKVm8fX",,30,111
1578176141587755008,2022-10-07 00:11:27+00:00,U.S. Department of Health and Human Services Stocks Up On Radiation Drug Nplate As Putin Edges Closer To Launching Nuclear War #Nplate #NuclearWar #EndTimes #NTEB #Putin #Russia https://t.co/oUmrhHHcZx,"St Augustine, FL",7,10
1578175961320763394,2022-10-07 00:10:44+00:00,"Timcast IRL - #Ukraine Calls For Pre-Emptive Strikes On #Russia To ""Prevent” Nuclear War | via @Timcast #news #USA https://t.co/7h44ARWnbU via @YouTube",Maryland,0,0
1578174831370981377,2022-10-07 00:06:15+00:00,"Ukraine President Zelensky Demands #NATO Launch Strikes Against Russia-Kremlin says #Ukraine calling for WORLD WAR

#Zelensky has decided to up the ante, by calling for ""pre-emptive strikes against #Russia"" - in what he calls a warning shot to Moscow not to use nuclear weapons. https://t.co/HnfNxpZ0sN","Brest, France",0,0
1578171702457999361,2022-10-06 23:53:49+00:00,"The West is inciting a nuclear war, unbalanced Zelensky has turned into a monster, he can destroy the planet with his hands - Russian Foreign Ministry in response to Zelensky's statements.
#Ukraine #Russia #nuclearstrike #war",Worldwide,0,1
1578168676406419457,2022-10-06 23:41:48+00:00,"The West is inciting a nuclear war, the unbalanced #Zelensky has turned into a monster, his hands can destroy the planet - #Russian Foreign Ministry",,4,7
1578164409913835520,2022-10-06 23:24:50+00:00,"#RNLShow episode 122: #Ukraine &amp; Nuclear War, #AndrewTate &amp; ""Guy Culture"", Fetal Personhood Laws, Filthy Mullahs—WE SAY NO!

Watch, share, subscribe! https://t.co/cG4DaJIOlJ

#IranProtests #Russia #AbortionRights",,3,6
1578163902935814144,2022-10-06 23:22:49+00:00,"It takes a psychopath not to be terrified of nuclear war, but it takes an idiot to want to make concessions to the nuclear-weapon-wielding lunatic. Do you really feel a victorious Putin is a less dangerous #Putin? 

If you do, you are seriously naive.",,0,0
1578163701911363584,2022-10-06 23:22:02+00:00,"On the latest Censored, But Not Silenced, Gordon Chang and I explore the chances of a #nuclear confrontation with #China or #Russia.

#war #nuclearwar #conflict #US #USA #Ukraine #Russian #RussiaUkraineWar https://t.co/78ogqq3227",USA,4,3
1578163030591799298,2022-10-06 23:19:22+00:00,"The case for a nuclear war! World War Four...'Cuz we're already in #3!
https://t.co/0PNgzuDnYH
Wow, @KenBurns (in a bad way)...
Thank you @mtracey, for sitting through this for us",Woke Dystopia,0,0
1578159684204331008,2022-10-06 23:06:04+00:00,"UN considers discussion of nuclear war unacceptable, unthinkable, spokesman says - #castiel_switzerland #landquart_district #switzerland #discussion #calfreisen #valzeina #grisons #trimmis #russia #moscow #zizers #world #says #war https://t.co/yCsUlF6nce",Internet,0,0
1578155553095708675,2022-10-06 22:49:39+00:00,#KREMLIN: #Zelenskiy’s comments in address to #Australia’s #LowyInstitute on preventive #strikes against #Russia are a call to begin a #nuclear #war.,"Arkansas, USA",0,1
1578152850630189056,2022-10-06 22:38:54+00:00,"Inflation 8.3%
On the verge of nuclear war
Utilities UP
Groceries UP
Stocks Down
Fuel UP
Trust in Congress DOWN- and bull shit tweets like this: only prove that Congress has taken its citizens for granted and have become tone deaf- https://t.co/UGOJki2cSO",,0,0
1578152732455620608,2022-10-06 22:38:26+00:00,"#trumps tweet never had us close to #nuclear #war, messed up our #economy and making us #energy dependent on other #countries #Midterms2022 #DemocratsAreTheProblem #VoteRedToSaveAmerica2022 #BidenGasCrisis",United States,0,0
1578152037207851008,2022-10-06 22:35:40+00:00,"If WW3 ever breaks out, I fully expect Joe Biden to say “The best way to prepare for nuclear war is to get vaccinated.” #WW3 #nuclearwar","Colorado, USA",24,125
1578151355314733069,2022-10-06 22:32:58+00:00,#putin orders #nuclear subs and warns the west we are ready for all out war no matter what nato are deciding #youtube,,0,0
1578150696087482369,2022-10-06 22:30:21+00:00,"Three key features defined the Cold War: 1) the threat of nuclear war, 2) competition over the allegiance (loyalty) of newly independent nations, and 3) the military and economic support of each other's enemies around the world.

1945 to 1990 .
45 years",,0,0
1578150636373188608,2022-10-06 22:30:06+00:00,Every war in history finally ended in peace. The peace process must begin in Ukraine. The current situation is heading in the direction of world war 3 and ultimately nuclear annihilation. Something needs to be done before it is too late...,City Ground,8,15
1578150406768599041,2022-10-06 22:29:12+00:00,"""I call on NATO to start World War 3"". This is what that means. Thanks $deity it will be completely ignored.
https://t.co/k7y7GglQdn",Basque Country,0,7
1578146346434953218,2022-10-06 22:13:04+00:00,"Russian missiles hit apartments in southern Ukrain, killing 3 and wounding at least 12 in a region that houses Europe’s biggest nuclear power plant and which Moscow has illegally annexed.
https://t.co/SNbo4URLk9",New York / fb.com/nydailynews,1,1
1578145459516104704,2022-10-06 22:09:32+00:00,"An expanded thread on #nuclear weapons. 
With nuclear war and radiation back in vogue, though being discussed mostly by people with no formal training and even less critical thinking than in the old days with the likes of Herman Kahn...
1/n","Dripping Springs, TX",3,1
1578145433825615872,2022-10-06 22:09:26+00:00,"War Footing: United States Buys $290 Million Worth of Drugs in Preparation for Nuclear Emergencies
https://t.co/Mltr0fowgJ",,0,0
1578144092474572800,2022-10-06 22:04:06+00:00,"(It would be a shame if a world war were to break out because of this pinocchio.) #Zelensky urges #NATO to launch ""preemptive strikes"" against #Russia to ""eliminate the possibility"" of a Russian nuclear attack. https://t.co/QRRbERZpb9",,0,0
1578142744408600577,2022-10-06 21:58:45+00:00,"if the threat of nuclear war won't send ETH to 3 digits then what will??

(@ market makers: this is a rhetorical question)",Scribbea,0,0
1578140936143572992,2022-10-06 21:51:34+00:00,U.N. Nuclear Agency Warns of Increased Risk at Ukraine’s Largest Nuclear Plant – WSJ (video)  https://t.co/Yomz7mJ12u #rusia #ukraine #war #nuclearagency #IAEA #RafaelGrossi https://t.co/xPYarpOrad,Caracas,0,1
1578139881490059270,2022-10-06 21:47:22+00:00,"#ZelenskyWarCriminal  #Zelensky 
United States and Europe going to start a nuclear war just to save Zelensky's ass? 
Americans' taxes go into Zelesnky's pockets every day
thousands of millions... https://t.co/wIORIysJNX",,0,1
1578139437359403018,2022-10-06 21:45:36+00:00,"Establishment is allowing Ukraine to escalate to war

Poland is in discussion with the United States to add nuclear warheads. Russia claims it’s not bluffing for nuclear war. Is the establishment in Washington DC allowing this to become World War 3?

https://t.co/drQ6EY6yrB",,0,1
1578137078537363458,2022-10-06 21:36:14+00:00,"Article Link: https://t.co/ilnvvgRAWD 
Zelenskyy’s call for preventative pressure on Russia due to its nuclear threats is met with hysteria in Russia

Please Follow us to help the people of Ukraine 

#ukrainewar #ukraine #war #army #military  #specialforces #russia #nato #donetsk",Cape Coral FL,0,0
1578136264716451840,2022-10-06 21:33:00+00:00,"War Footing: United States Buys $290 Million Worth of Drugs in Preparation for Nuclear Emergencies
https://t.co/84wFP2laMr",Florida,1,2
1578136113927098372,2022-10-06 21:32:24+00:00,"""giving in to #nuclear blackmail won't end the conventional #war in #Ukraine. It would, however, make future #nuclearwar much more likely"" #Russia #UkraineUnderAttaсk #russianinvasionofUkraine #ruscism #rashism #Putin https://t.co/hMpII1w5gv",,0,1
1578136022826754052,2022-10-06 21:32:02+00:00,"War Footing: United States Buys $290 Million Worth of Drugs in Preparation for Nuclear Emergencies
https://t.co/9dUXcrZ8iF","Latrobe, PA",0,0
1578135996566278144,2022-10-06 21:31:56+00:00,"War Footing: United States Buys $290 Million Worth of Drugs in Preparation for Nuclear Emergencies
https://t.co/X1kbr4XtTM","Latrobe, PA",0,0
1578132831812943896,2022-10-06 21:19:22+00:00,"The man calling for nuclear war is the favorite to win the Nobel Peace Prize AND is the world's most influential Jew.

#TruNews #Zelensky #NATO #Russia #PreventiveNuclearStrike #NuclearStrike #WW3 #NuclearWar 

https://t.co/iGw0DcauWW https://t.co/vtyHJNNUz0",Online,0,1
1578131434426040339,2022-10-06 21:13:48+00:00,"'The Ukrainian government is increasingly adopting a position about the complete recovery of all the territory Russia has held since 2014, which no Russian government will accept.'

#RussianUkrainianWar #Putin #NATO #EU #Europe #MinBZ #Defensie #D66 #NRC 
https://t.co/ZgNOAxON1U",Netherlands,0,0
